90.000000000000000	1.5707963267948966	90.000000000000000	1.5707963267948966
89.990000000000000	1.5706217938696971	89.990000000000000	1.5706217938696971
89.980000000000000	1.5704472609444977	89.980000000000000	1.5704472609444977
89.970000000000000	1.5702727280192983	89.970000000000000	1.5702727280192983
89.960000000000000	1.5700981950940989	89.960000000000000	1.5700981950940989
89.950000000000000	1.5699236621688994	89.950000000000000	1.5699236621688994
89.940000000000000	1.5697491292437000	89.940000000000000	1.5697491292437000
89.930000000000000	1.5695745963185006	89.930000000000000	1.5695745963185006
89.920000000000000	1.5694000633933012	89.920000000000000	1.5694000633933012
89.910000000000000	1.5692255304681018	89.910000000000000	1.5692255304681018
89.900000000000000	1.5690509975429023	89.900000000000000	1.5690509975429023
89.890000000000000	1.5688764646177030	89.890000000000000	1.5688764646177030
89.880000000000000	1.5687019316925033	89.880000000000000	1.5687019316925033
89.870000000000000	1.5685273987673040	89.870000000000000	1.5685273987673040
89.860000000000000	1.5683528658421046	89.860000000000000	1.5683528658421046
89.850000000000000	1.5681783329169050	89.850000000000000	1.5681783329169050
89.840000000000000	1.5680037999917058	89.840000000000000	1.5680037999917058
89.830000000000000	1.5678292670665062	89.830000000000000	1.5678292670665062
89.820000000000000	1.5676547341413067	89.820000000000000	1.5676547341413067
89.810000000000000	1.5674802012161075	89.810000000000000	1.5674802012161075
89.800000000000000	1.5673056682909080	89.800000000000000	1.5673056682909080
89.790000000000000	1.5671311353657087	89.790000000000000	1.5671311353657087
89.780000000000000	1.5669566024405090	89.780000000000000	1.5669566024405090
89.770000000000000	1.5667820695153096	89.770000000000000	1.5667820695153096
89.760000000000000	1.5666075365901104	89.760000000000000	1.5666075365901104
89.750000000000000	1.5664330036649108	89.750000000000000	1.5664330036649108
89.740000000000000	1.5662584707397114	89.740000000000000	1.5662584707397114
89.730000000000000	1.5660839378145120	89.730000000000000	1.5660839378145120
89.720000000000000	1.5659094048893125	89.720000000000000	1.5659094048893125
89.710000000000000	1.5657348719641129	89.710000000000000	1.5657348719641129
89.700000000000000	1.5655603390389137	89.700000000000000	1.5655603390389137
89.690000000000000	1.5653858061137143	89.690000000000000	1.5653858061137143
89.680000000000000	1.5652112731885148	89.680000000000000	1.5652112731885148
89.670000000000000	1.5650367402633154	89.670000000000000	1.5650367402633154
89.660000000000000	1.5648622073381158	89.660000000000000	1.5648622073381158
89.650000000000000	1.5646876744129166	89.650000000000000	1.5646876744129166
89.640000000000000	1.5645131414877171	89.640000000000000	1.5645131414877171
89.630000000000000	1.5643386085625175	89.630000000000000	1.5643386085625175
89.620000000000000	1.5641640756373183	89.620000000000000	1.5641640756373183
89.610000000000000	1.5639895427121187	89.610000000000000	1.5639895427121187
89.600000000000000	1.5638150097869192	89.600000000000000	1.5638150097869192
89.590000000000000	1.5636404768617200	89.590000000000000	1.5636404768617200
89.580000000000000	1.5634659439365204	89.580000000000000	1.5634659439365204
